fragment_id	source_genome	category	label	fragment_length	source_genome_length
NZ_CP065631.1_frag_17_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP039266.1_frag_273_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_AFIJ01000045.1_frag_34_L3000	NZ_AFIJ01000045.1	negative_control	bacterial	3000	114466
NZ_CP011280.1_frag_429_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_CP065631.1_frag_279_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP011280.1_frag_93_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_AFIJ01000039.1_frag_16_L3000	NZ_AFIJ01000039.1	negative_control	bacterial	3000	122540
NZ_CP039266.1_frag_499_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP011280.1_frag_365_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_CP065631.1_frag_347_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP039266.1_frag_199_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_AP012332.1_frag_309_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP039266.1_frag_519_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_AP012332.1_frag_554_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP065631.1_frag_311_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_AFIJ01000035.1_frag_1_L3000	NZ_AFIJ01000035.1	negative_control	bacterial	3000	55251
NZ_AP012332.1_frag_385_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_AFIJ01000018.1_frag_3_L3000	NZ_AFIJ01000018.1	negative_control	bacterial	3000	43361
NZ_CP011280.1_frag_74_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_AFIJ01000029.1_frag_15_L3000	NZ_AFIJ01000029.1	negative_control	bacterial	3000	104968
NZ_AP012332.1_frag_124_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP039266.1_frag_85_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP065631.1_frag_39_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP049230.1_frag_23_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_CP039266.1_frag_403_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP011280.1_frag_219_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_CP011280.1_frag_263_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_CP065631.1_frag_363_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP039266.1_frag_40_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_AFIJ01000039.1_frag_7_L3000	NZ_AFIJ01000039.1	negative_control	bacterial	3000	122540
NZ_AFIJ01000004.1_frag_14_L3000	NZ_AFIJ01000004.1	negative_control	bacterial	3000	100595
NZ_AP012332.1_frag_52_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP039266.1_frag_54_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP039266.1_frag_292_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_AP012332.1_frag_45_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP065631.1_frag_307_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP011280.1_frag_291_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_CP065631.1_frag_239_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_AFIJ01000008.1_frag_11_L3000	NZ_AFIJ01000008.1	negative_control	bacterial	3000	149073
NZ_CP065631.1_frag_322_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP011280.1_frag_329_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_CP039266.1_frag_414_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP065631.1_frag_342_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_AP012332.1_frag_311_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_AP012332.1_frag_356_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP011280.1_frag_125_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_AFIJ01000033.1_frag_26_L3000	NZ_AFIJ01000033.1	negative_control	bacterial	3000	81962
NZ_CP065631.1_frag_278_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP065631.1_frag_23_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_AFIJ01000004.1_frag_15_L3000	NZ_AFIJ01000004.1	negative_control	bacterial	3000	100595
NZ_AP012332.1_frag_70_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP039266.1_frag_449_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_AP012332.1_frag_256_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP011280.1_frag_289_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_AP012332.1_frag_509_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP065631.1_frag_344_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP011280.1_frag_368_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_AFIJ01000007.1_frag_40_L3000	NZ_AFIJ01000007.1	negative_control	bacterial	3000	148045
NZ_CP011280.1_frag_442_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_CP039266.1_frag_256_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_AP012332.1_frag_362_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_AFIJ01000039.1_frag_17_L3000	NZ_AFIJ01000039.1	negative_control	bacterial	3000	122540
NZ_CP065631.1_frag_20_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP065631.1_frag_291_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP049230.1_frag_193_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_AFIJ01000004.1_frag_5_L3000	NZ_AFIJ01000004.1	negative_control	bacterial	3000	100595
NZ_CP039266.1_frag_99_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_AP012332.1_frag_28_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_AFIJ01000045.1_frag_37_L3000	NZ_AFIJ01000045.1	negative_control	bacterial	3000	114466
NZ_CP065631.1_frag_68_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP049230.1_frag_179_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_CP039266.1_frag_424_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP049230.1_frag_241_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_CP011280.1_frag_110_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_CP065631.1_frag_52_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP049230.1_frag_396_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_AP012332.1_frag_51_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP011280.1_frag_121_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_CP039266.1_frag_525_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_AFIJ01000008.1_frag_1_L3000	NZ_AFIJ01000008.1	negative_control	bacterial	3000	149073
NZ_CP065631.1_frag_350_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP065631.1_frag_87_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_AFIJ01000029.1_frag_30_L3000	NZ_AFIJ01000029.1	negative_control	bacterial	3000	104968
NZ_AP012332.1_frag_489_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP011280.1_frag_106_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_CP039266.1_frag_674_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_AFIJ01000007.1_frag_17_L3000	NZ_AFIJ01000007.1	negative_control	bacterial	3000	148045
NZ_AFIJ01000004.1_frag_30_L3000	NZ_AFIJ01000004.1	negative_control	bacterial	3000	100595
NZ_CP039266.1_frag_476_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP049230.1_frag_322_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_CP065631.1_frag_33_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP049230.1_frag_86_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_CP049230.1_frag_400_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_CP039266.1_frag_274_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP011280.1_frag_266_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_AFIJ01000038.1_frag_3_L3000	NZ_AFIJ01000038.1	negative_control	bacterial	3000	96055
NZ_CP039266.1_frag_25_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_AP012332.1_frag_500_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP011280.1_frag_27_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_AP012332.1_frag_59_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_AFIJ01000033.1_frag_15_L3000	NZ_AFIJ01000033.1	negative_control	bacterial	3000	81962
NZ_CP039266.1_frag_465_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP039266.1_frag_270_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP049230.1_frag_88_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_AP012332.1_frag_240_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP049230.1_frag_22_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_CP039266.1_frag_485_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP011280.1_frag_253_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_CP049230.1_frag_120_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_CP011280.1_frag_240_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_CP049230.1_frag_25_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_AP012332.1_frag_457_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_AP012332.1_frag_358_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP039266.1_frag_396_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_AP012332.1_frag_160_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP065631.1_frag_423_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP011280.1_frag_132_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_AFIJ01000023.1_frag_9_L3000	NZ_AFIJ01000023.1	negative_control	bacterial	3000	71554
NZ_CP039266.1_frag_653_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP049230.1_frag_252_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_CP039266.1_frag_318_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_AP012332.1_frag_244_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP065631.1_frag_221_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP049230.1_frag_17_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_AP012332.1_frag_536_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP039266.1_frag_337_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_AFIJ01000045.1_frag_3_L3000	NZ_AFIJ01000045.1	negative_control	bacterial	3000	114466
NZ_CP039266.1_frag_550_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP039266.1_frag_30_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP011280.1_frag_235_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_AFIJ01000039.1_frag_32_L3000	NZ_AFIJ01000039.1	negative_control	bacterial	3000	122540
NZ_AP012332.1_frag_524_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_AP012332.1_frag_11_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP049230.1_frag_335_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_AFIJ01000026.1_frag_6_L3000	NZ_AFIJ01000026.1	negative_control	bacterial	3000	50184
NZ_CP049230.1_frag_6_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_CP039266.1_frag_65_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP065631.1_frag_471_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP065631.1_frag_2_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP039266.1_frag_515_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP049230.1_frag_57_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_CP011280.1_frag_107_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_AP012332.1_frag_192_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_AP012332.1_frag_354_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP039266.1_frag_156_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_AP012332.1_frag_352_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP049230.1_frag_342_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_CP065631.1_frag_82_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP065631.1_frag_49_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_AFIJ01000025.1_frag_4_L3000	NZ_AFIJ01000025.1	negative_control	bacterial	3000	12101
NZ_AFIJ01000032.1_frag_6_L3000	NZ_AFIJ01000032.1	negative_control	bacterial	3000	123176
NZ_CP011280.1_frag_7_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_CP065631.1_frag_212_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_AFIJ01000036.1_frag_12_L3000	NZ_AFIJ01000036.1	negative_control	bacterial	3000	38748
NZ_CP011280.1_frag_303_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_AFIJ01000007.1_frag_16_L3000	NZ_AFIJ01000007.1	negative_control	bacterial	3000	148045
NZ_CP039266.1_frag_466_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP011280.1_frag_260_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_AFIJ01000008.1_frag_31_L3000	NZ_AFIJ01000008.1	negative_control	bacterial	3000	149073
NZ_AFIJ01000035.1_frag_2_L3000	NZ_AFIJ01000035.1	negative_control	bacterial	3000	55251
NZ_CP049230.1_frag_137_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_CP039266.1_frag_69_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP039266.1_frag_484_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP065631.1_frag_164_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_AP012332.1_frag_81_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_AFIJ01000032.1_frag_28_L3000	NZ_AFIJ01000032.1	negative_control	bacterial	3000	123176
NZ_AP012332.1_frag_533_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP011280.1_frag_380_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_AFIJ01000023.1_frag_17_L3000	NZ_AFIJ01000023.1	negative_control	bacterial	3000	71554
NZ_AFIJ01000039.1_frag_9_L3000	NZ_AFIJ01000039.1	negative_control	bacterial	3000	122540
NZ_CP011280.1_frag_330_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_CP039266.1_frag_490_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP065631.1_frag_14_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP039266.1_frag_395_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_AFIJ01000029.1_frag_34_L3000	NZ_AFIJ01000029.1	negative_control	bacterial	3000	104968
NZ_CP065631.1_frag_78_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP049230.1_frag_84_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_CP039266.1_frag_181_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_AP012332.1_frag_544_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_AFIJ01000029.1_frag_24_L3000	NZ_AFIJ01000029.1	negative_control	bacterial	3000	104968
NZ_AP012332.1_frag_121_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP039266.1_frag_644_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_AFIJ01000033.1_frag_20_L3000	NZ_AFIJ01000033.1	negative_control	bacterial	3000	81962
NZ_AFIJ01000023.1_frag_15_L3000	NZ_AFIJ01000023.1	negative_control	bacterial	3000	71554
NZ_AP012332.1_frag_277_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_AFIJ01000020.1_frag_23_L3000	NZ_AFIJ01000020.1	negative_control	bacterial	3000	80676
NZ_CP011280.1_frag_360_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_CP039266.1_frag_605_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_AFIJ01000008.1_frag_24_L3000	NZ_AFIJ01000008.1	negative_control	bacterial	3000	149073
NZ_AFIJ01000008.1_frag_41_L3000	NZ_AFIJ01000008.1	negative_control	bacterial	3000	149073
NZ_CP011280.1_frag_422_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_CP039266.1_frag_655_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP065631.1_frag_467_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP011280.1_frag_252_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_CP011280.1_frag_267_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_CP039266.1_frag_633_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP065631.1_frag_413_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP065631.1_frag_372_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP049230.1_frag_234_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_CP049230.1_frag_85_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_CP039266.1_frag_178_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_AFIJ01000007.1_frag_10_L3000	NZ_AFIJ01000007.1	negative_control	bacterial	3000	148045
NZ_AP012332.1_frag_499_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP039266.1_frag_356_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP039266.1_frag_227_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_AFIJ01000007.1_frag_4_L3000	NZ_AFIJ01000007.1	negative_control	bacterial	3000	148045
NZ_CP065631.1_frag_12_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP011280.1_frag_214_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_CP049230.1_frag_51_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_CP039266.1_frag_122_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP039266.1_frag_545_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_AP012332.1_frag_415_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP011280.1_frag_123_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_CP049230.1_frag_402_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_CP049230.1_frag_292_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_AP012332.1_frag_476_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_AP012332.1_frag_323_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP049230.1_frag_52_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_CP049230.1_frag_265_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_AP012332.1_frag_555_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP049230.1_frag_392_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_CP049230.1_frag_375_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_AP012332.1_frag_357_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_AP012332.1_frag_18_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP049230.1_frag_33_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_CP011280.1_frag_352_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_CP065631.1_frag_399_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP049230.1_frag_108_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_AP012332.1_frag_73_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_AP012332.1_frag_507_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP039266.1_frag_331_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP039266.1_frag_310_L3000	NZ_CP039266.1	negative_control	bacterial	3000	2023061
NZ_CP065631.1_frag_3_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP049230.1_frag_387_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_AFIJ01000035.1_frag_13_L3000	NZ_AFIJ01000035.1	negative_control	bacterial	3000	55251
NZ_CP065631.1_frag_360_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_AFIJ01000039.1_frag_22_L3000	NZ_AFIJ01000039.1	negative_control	bacterial	3000	122540
NZ_CP065631.1_frag_283_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP049230.1_frag_413_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
NZ_AP012332.1_frag_269_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_AFIJ01000045.1_frag_27_L3000	NZ_AFIJ01000045.1	negative_control	bacterial	3000	114466
NZ_AP012332.1_frag_263_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_CP065631.1_frag_331_L3000	NZ_CP065631.1	negative_control	bacterial	3000	1447017
NZ_CP011280.1_frag_355_L3000	NZ_CP011280.1	negative_control	bacterial	3000	1330224
NZ_AP012332.1_frag_322_L3000	NZ_AP012332.1	negative_control	bacterial	3000	1667406
NZ_AFIJ01000038.1_frag_4_L3000	NZ_AFIJ01000038.1	negative_control	bacterial	3000	96055
NZ_CP049230.1_frag_262_L3000	NZ_CP049230.1	negative_control	bacterial	3000	1318700
