fragment_id	source_genome	category	label	fragment_length	source_genome_length
NZ_CP065631.1_frag_375_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_376_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_377_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_378_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_379_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_380_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_381_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_382_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_383_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_384_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_385_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_386_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_387_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_388_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_389_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_390_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_391_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_392_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_393_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_394_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_395_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_396_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_397_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_398_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_399_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_400_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_401_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_402_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_403_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_404_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_405_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_406_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_407_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_408_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_409_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_410_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_411_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_412_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_413_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_414_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_415_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_416_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_417_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_418_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_419_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_420_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_421_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_422_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_423_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_424_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_425_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_426_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_427_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_428_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_429_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_430_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_431_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_432_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_433_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_434_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_435_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_436_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_437_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_438_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_439_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_440_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_441_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_442_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_443_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_444_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_445_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_446_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_447_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_448_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_449_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_450_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_451_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_452_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_453_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_454_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_455_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_456_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_457_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_458_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_459_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_460_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_461_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_462_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_463_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_464_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_465_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_466_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_467_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_468_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_469_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_470_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_471_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_472_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_473_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_474_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_475_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_476_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_477_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_478_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_479_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_480_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_481_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_482_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_483_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_484_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_485_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_486_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_487_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_488_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_489_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_490_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_491_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_492_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_493_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_494_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_495_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_496_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_497_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_498_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_499_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_500_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_501_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_502_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_503_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_504_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_505_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_506_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_507_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_508_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_509_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_510_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_511_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_512_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_513_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_514_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_515_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_516_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_517_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_518_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_519_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_520_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_521_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_522_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_523_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_524_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_525_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_526_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_527_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_528_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_529_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_530_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_531_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_532_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_533_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_534_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_535_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_536_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_537_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_538_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_539_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_540_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_541_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_542_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_543_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_544_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_545_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_546_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_547_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_548_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_549_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_550_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_551_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_552_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_553_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_554_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_555_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_556_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_557_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_558_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_559_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_560_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_561_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_562_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_563_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_564_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_565_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_566_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_567_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_568_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_569_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_570_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_571_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_572_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_573_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_574_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_575_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_576_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_577_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_578_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_579_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_580_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_581_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_582_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_583_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_584_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_585_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_586_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_587_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_588_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_589_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_590_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_591_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_592_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_593_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_594_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_595_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_596_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_597_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_598_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_599_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_600_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_601_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_602_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_603_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_604_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_605_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_606_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_607_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_608_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_609_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_610_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_611_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_612_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_613_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_614_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_615_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_616_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_617_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_618_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_619_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
